0004930;42246106;000000000100;0000;00000000;00000000;0000000000
0004931;42246107;000000000100;0000;00000000;00000000;0000000000
0004932;42246108;000000000100;0000;00000000;00000000;0000000000
0004933;42246109;000000025200;0000;00000000;00000000;0000000000
0004934;42246110;000000000100;0000;00000000;00000000;0000000000
0004935;42246111;000000031600;0000;00000000;00000000;0000000000
0004936;42246112;000000065100;0000;00000000;00000000;0000000000
0004937;42246113;000000000100;0000;00000000;00000000;0000000000
0004938;42246114;000000076400;0000;00000000;00000000;0000000000
0004939;42246115;000000070000;0000;00000000;00000000;0000000000
0004940;42246116;000000036400;0000;00000000;00000000;0000000000
0004941;42246117;000000000100;0000;00000000;00000000;0000000000
0004942;42246118;000000050600;0000;00000000;00000000;0000000000
0004943;42246119;000000043700;0000;00000000;00000000;0000000000
0004944;42246120;000000000100;0000;00000000;00000000;0000000000
0004945;42246121;000000000100;0000;00000000;00000000;0000000000
0004946;42246122;000000000100;0000;00000000;00000000;0000000000
0004947;42246123;000000000100;0000;00000000;00000000;0000000000
0004948;42246124;000000000100;0000;00000000;00000000;0000000000
0004949;42246125;000000000100;0000;00000000;00000000;0000000000
0004950;42246126;000000000100;0000;00000000;00000000;0000000000
0004951;42246127;000000096200;0000;00000000;00000000;0000000000
0004952;42246128;000000000100;0000;00000000;00000000;0000000000
0004953;42246130;000000000100;0000;00000000;00000000;0000000000
0004954;42246132;000000000100;0000;00000000;00000000;0000000000
0004973;42240108;000000611900;0000;00000000;00000000;0000000000
0004975;42240211;000000000100;0000;00000000;00000000;0000000000
0004976;42240213;000000000100;0000;00000000;00000000;0000000000
0004977;42240216;000000000100;0000;00000000;00000000;0000000000
0004978;61048530;000000326700;0000;00000000;00000000;0000000000
0004979;21199740;000000000100;0000;00000000;00000000;0000000000
0004980;65680000;000000000100;0000;00000000;00000000;0000000000
0004981;65680010;000000000100;0000;00000000;00000000;0000000000
0004982;65680020;000000000100;0000;00000000;00000000;0000000000
0004983;10631070;000000000100;0000;00000000;00000000;0000000000
0004984;10610070;000003753100;0000;00000000;00000000;0000000000
0004986;94315207;000000860100;0000;00000000;00000000;0000006000
0004987;23450285;000000108900;0000;00000000;00000000;0000000000
0004988;61530010;000002765000;0000;00000000;00000000;0000009000
0004989;43330101;000000163500;0000;00000000;00000000;0000000000
0004990;43330102;000000165300;0000;00000000;00000000;0000000000
0004991;43330103;000000167800;0000;00000000;00000000;0000000000
0004992;43330104;000000170800;0000;00000000;00000000;0000000000
0004993;43330105;000000171700;0000;00000000;00000000;0000000000
0004994;43330106;000000177400;0000;00000000;00000000;0000000000
0004995;43330107;000000194000;0000;00000000;00000000;0000001000
0004996;43330108;000000219000;0000;00000000;00000000;0000000000
0004997;43330109;000000229100;0000;00000000;00000000;0000000000
0005025;44053206;000000000100;0000;00000000;00000000;0000000000
0005036;44110010;000000040000;0000;00000000;00000000;0000000000
0005037;44110011;000000052500;0000;00000000;00000000;0000000000
0005038;44110012;000000038800;0000;00000000;00000000;0000000000
0005039;44110013;000000000100;0000;00000000;00000000;0000000000
0005040;44110020;000000000100;0000;00000000;00000000;0000000000
0005041;44110021;000000052000;0000;00000000;00000000;0000000000
0005042;44110022;000000000100;0000;00000000;00000000;0000000000
0005043;44110023;000000025900;0000;00000000;00000000;0000000000
0005044;44110030;000000079900;0000;00000000;00000000;0000000000
0005045;44110031;000000087400;0000;00000000;00000000;0000000000
0005046;44110032;000000000100;0000;00000000;00000000;0000000000
0005047;44110033;000000000100;0000;00000000;00000000;0000000000
0005048;44110034;000000000100;0000;00000000;00000000;0000000000
0005049;44110040;000000000100;0000;00000000;00000000;0000000000
0005050;44110041;000000000100;0000;00000000;00000000;0000000000
0005051;44110042;000000139800;0000;00000000;00000000;0000000000
0005052;44110043;000000000100;0000;00000000;00000000;0000000000
0005053;44110044;000000000100;0000;00000000;00000000;0000000000
0005054;44110050;000000026800;0000;00000000;00000000;0000000000
0005055;44110051;000000162100;0000;00000000;00000000;0000000000
0005056;44110052;000000000100;0000;00000000;00000000;0000000000
0005057;44110053;000000000100;0000;00000000;00000000;0000000000
0005058;44111001;000000000100;0000;00000000;00000000;0000000000
0005059;63900200;000000000100;0000;00000000;00000000;0000000000
0005060;44112010;000000045400;0000;00000000;00000000;0000000000
0005061;44112011;000000024600;0000;00000000;00000000;0000000000
0005062;44112020;000000000100;0000;00000000;00000000;0000000000
0005063;44112021;000000056500;0000;00000000;00000000;0000000000
0005064;44112022;000000000100;0000;00000000;00000000;0000000000
0005065;44112030;000000000100;0000;00000000;00000000;0000000000
0005066;44112031;000000046700;0000;00000000;00000000;0000000000
0005067;44112032;000000000100;0000;00000000;00000000;0000000000
0005068;44112040;000000000100;0000;00000000;00000000;0000000000
0005069;44112041;000000128600;0000;00000000;00000000;0000000000
0005070;44112050;000000000100;0000;00000000;00000000;0000000000
0005071;44113001;000000000100;0000;00000000;00000000;0000000000
0005072;44113002;000000000100;0000;00000000;00000000;0000000000
0005073;44350006;000000000100;0000;00000000;00000000;0000000000
0005074;44350007;000000000100;0000;00000000;00000000;0000000000
0005075;44350008;000000071900;0000;00000000;00000000;0000000000
0005076;44350009;000000000100;0000;00000000;00000000;0000000000
0005077;44350010;000000137800;0000;00000000;00000000;0000001000
0005078;44350015;000000000100;0000;00000000;00000000;0000000000
0005079;44350020;000000097800;0000;00000000;00000000;0000004000
0005080;44350025;000000000100;0000;00000000;00000000;0000000000
0005081;44350027;000000105400;0000;00000000;00000000;0000000000
0005082;44350030;000000000100;0000;00000000;00000000;0000000000
0005083;44350040;000000121300;0000;00000000;00000000;0000000000
0005084;44350045;000000121300;0000;00000000;00000000;0000000000
0005085;44450006;000000036400;0000;00000000;00000000;0000025000
0005086;44450007;000000078600;0000;00000000;00000000;0000000000
0005087;44450008;000000078600;0000;00000000;00000000;0000010000
0005088;44450009;000000078600;0000;00000000;00000000;0000012000
0005089;44450010;000000078600;0000;00000000;00000000;0000012000
0005090;44450015;000000078600;0000;00000000;00000000;0000000000
0005091;44450020;000000045300;0000;00000000;00000000;0000000000
0005092;44450027;000000045300;0000;00000000;00000000;0000018000
0005093;44450030;000000045300;0000;00000000;00000000;0000015000
0005094;44450040;000000045300;0000;00000000;00000000;0000011000
0005095;44450045;000000045300;0000;00000000;00000000;0000016000
0005096;44450050;000000050800;0000;00000000;00000000;0000022000
0005097;44450209;000000522000;0000;00000000;00000000;0000000000
0005098;44400209;000000432100;0000;00000000;00000000;0000001000
0005099;44400000;000000000100;0000;00000000;00000000;0000000000
0005100;44400001;000000000100;0000;00000000;00000000;0000000000
0005101;44400002;000000000100;0000;00000000;00000000;0000000000
0005102;44400003;000000000100;0000;00000000;00000000;0000000000
0005103;44400004;000000000100;0000;00000000;00000000;0000000000
0005104;44400005;000000000100;0000;00000000;00000000;0000000000
0005105;44400006;000000000100;0000;00000000;00000000;0000000000
0005106;44400007;000000000100;0000;00000000;00000000;0000000000
0005107;44400008;000000000100;0000;00000000;00000000;0000000000
0005108;44400009;000000000100;0000;00000000;00000000;0000000000
0005109;44400010;000000000100;0000;00000000;00000000;0000000000
0005110;44400011;000000000100;0000;00000000;00000000;0000000000
0005111;44400012;000000000100;0000;00000000;00000000;0000000000
0005112;44400014;000000000100;0000;00000000;00000000;0000000000
0005113;44400017;000000000100;0000;00000000;00000000;0000000000
0005114;44400016;000000000100;0000;00000000;00000000;0000000000
0005115;44400019;000000000100;0000;00000000;00000000;0000000000
0005116;44400022;000000000100;0000;00000000;00000000;0000000000
0005117;44400024;000000000100;0000;00000000;00000000;0000000000
0005118;44650006;000000031300;0000;00000000;00000000;0000000000
0005119;44650007;000000031600;0000;00000000;00000000;0000000000
0005120;44650008;000000000100;0000;00000000;00000000;0000000000
0005121;44650009;000000032900;0000;00000000;00000000;0000000000
0005122;44650010;000000000100;0000;00000000;00000000;0000000000
0005123;44650011;000000000100;0000;00000000;00000000;0000000000
0005124;44650012;000000038100;0000;00000000;00000000;0000000000
0005125;44650013;000000000100;0000;00000000;00000000;0000000000
0005126;44650014;000000081400;0000;00000000;00000000;0000007000
0005127;44650016;000000000100;0000;00000000;00000000;0000000000
0005128;44650018;000000115900;0000;00000000;00000000;0000001000
0005129;44650015;000000090300;0000;00000000;00000000;0000000000
0005130;44650017;000000075000;0000;00000000;00000000;0000000000
0005131;44650019;000000124100;0000;00000000;00000000;0000000000
0005132;44650020;000000090300;0000;00000000;00000000;0000010000
0005133;44650021;000000000100;0000;00000000;00000000;0000000000
0005134;44650022;000000096700;0000;00000000;00000000;0000009000
0005135;44650023;000000101900;0000;00000000;00000000;0000014000
0005136;44650024;000000000100;0000;00000000;00000000;0000000000
0005137;44650026;000000112000;0000;00000000;00000000;0000000000
0005138;44650027;000000146600;0000;00000000;00000000;0000000000
0005139;44650028;000000170800;0000;00000000;00000000;0000000000
0005140;44650030;000000189200;0000;00000000;00000000;0000000000
0005141;44650032;000000000100;0000;00000000;00000000;0000000000
0005142;44650210;000000000100;0000;00000000;00000000;0000000000
0005143;44650211;000000000100;0000;00000000;00000000;0000000000
0005144;44650215;000000000100;0000;00000000;00000000;0000000000
0005145;44650217;000000000100;0000;00000000;00000000;0000000000
0005146;44816006;000000000100;0000;00000000;00000000;0000000000
0005147;44816007;000000000100;0000;00000000;00000000;0000000000
0005148;44816008;000000000100;0000;00000000;00000000;0000000000
0005149;44816009;000000000100;0000;00000000;00000000;0000000000
0005150;44816010;000000000100;0000;00000000;00000000;0000000000
0005151;44816012;000000000100;0000;00000000;00000000;0000000000
0005152;44816013;000000000100;0000;00000000;00000000;0000000000
0005153;44816014;000000000100;0000;00000000;00000000;0000000000
0005154;44817001;000000000100;0000;00000000;00000000;0000000000
0005155;44817002;000000000100;0000;00000000;00000000;0000000000
0005156;44817003;000000000100;0000;00000000;00000000;0000000000
0005157;44817004;000000000100;0000;00000000;00000000;0000000000
0005158;44817005;000000000100;0000;00000000;00000000;0000000000
0005159;44817006;000000000100;0000;00000000;00000000;0000000000
0005160;44817007;000000000100;0000;00000000;00000000;0000000000
0005161;44818015;000000000100;0000;00000000;00000000;0000000000
0005162;44818016;000000000100;0000;00000000;00000000;0000000000
0005163;44818017;000000000100;0000;00000000;00000000;0000000000
0005164;44818018;000000000100;0000;00000000;00000000;0000000000
0005165;44818019;000000000100;0000;00000000;00000000;0000000000
0005166;44818021;000000000100;0000;00000000;00000000;0000000000
0005167;44818022;000000000100;0000;00000000;00000000;0000000000
0005168;44819001;000000000100;0000;00000000;00000000;0000000000
0005169;44819002;000000000100;0000;00000000;00000000;0000000000
0005170;44819003;000000000100;0000;00000000;00000000;0000000000
0005171;44819004;000000000100;0000;00000000;00000000;0000000000
0005172;44819005;000000000100;0000;00000000;00000000;0000000000
0005173;44819006;000000000100;0000;00000000;00000000;0000000000
0005174;44820008;000000271800;0000;00000000;00000000;0000000000
0005175;44821010;000000000100;0000;00000000;00000000;0000000000
0005176;44822008;000000000100;0000;00000000;00000000;0000000000
0005177;44823001;000000000100;0000;00000000;00000000;0000000000
0005179;44825009;000000000100;0000;00000000;00000000;0000000000
0005180;44831010;000000000100;0000;00000000;00000000;0000000000
0005181;44831011;000000000100;0000;00000000;00000000;0000000000
0005182;44831012;000000000100;0000;00000000;00000000;0000000000
0005183;44831013;000000000100;0000;00000000;00000000;0000000000
0005184;44831014;000000043800;0000;00000000;00000000;0000000000
0005185;44831015;000000084600;0000;00000000;00000000;0000000000
0005186;44831016;000000000100;0000;00000000;00000000;0000000000
0005187;44831017;000000000100;0000;00000000;00000000;0000000000
0005188;44831018;000000000100;0000;00000000;00000000;0000000000
0005189;44831019;000000000100;0000;00000000;00000000;0000000000
0005190;44831020;000000000100;0000;00000000;00000000;0000000000
0005191;44831021;000000000100;0000;00000000;00000000;0000000000
0005192;44831022;000000088800;0000;00000000;00000000;0000000000
0005193;44831023;000000000100;0000;00000000;00000000;0000000000
0005194;44831024;000000088800;0000;00000000;00000000;0000000000
0005195;44831026;000000101000;0000;00000000;00000000;0000000000
0005196;44831027;000000135400;0000;00000000;00000000;0000000000
0005197;44831028;000000135400;0000;00000000;00000000;0000001000
0005198;44831030;000000000100;0000;00000000;00000000;0000000000
